employee_idx,feature,shap_value
1239,EducationField_Life Sciences,0.017805714160203934
1239,EducationField_Marketing,-0.00014498233213089406
1239,EducationField_Medical,0.007181224413216114
1239,EducationField_Other,-0.0024915297981351614
1239,EducationField_Technical Degree,0.00805420707911253
1239,Gender_Male,0.010400175116956234
1239,JobRole_Human Resources,-0.0006476285052485764
1239,JobRole_Laboratory Technician,-0.006781573873013258
1239,JobRole_Manager,-0.001522286795079708
1239,JobRole_Manufacturing Director,0.06899158656597137
1239,JobRole_Research Director,-0.003032580716535449
1239,JobRole_Research Scientist,-0.004605680238455534
1239,JobRole_Sales Executive,0.0016650864854454994
1239,JobRole_Sales Representative,-0.002626455621793866
1239,MaritalStatus_Married,0.003196286503225565
1239,MaritalStatus_Single,0.011080965399742126
1239,OverTime_Yes,-0.012052787467837334
1240,Age,-0.0074272300116717815
1240,DailyRate,-0.01190707553178072
1240,DistanceFromHome,-0.000746716745197773
1240,Education,-0.008509546518325806
1240,EnvironmentSatisfaction,-0.002504445379599929
1240,HourlyRate,-0.011670687235891819
1240,JobInvolvement,-0.008594367653131485
1240,JobLevel,-0.008030043914914131
1240,JobSatisfaction,0.005349466577172279
1240,MonthlyIncome,-0.01815461926162243
1240,MonthlyRate,-0.003281801240518689
1240,NumCompaniesWorked,-0.007317685056477785
1240,PercentSalaryHike,-0.021870318800210953
1240,PerformanceRating,-0.002135094255208969
1240,RelationshipSatisfaction,0.00861930102109909
1240,StockOptionLevel,-0.009613936766982079
1240,TotalWorkingYears,-0.011210097931325436
1240,TrainingTimesLastYear,-0.007463719230145216
1240,WorkLifeBalance,-0.00940253958106041
1240,YearsAtCompany,-0.006885213777422905
1240,YearsInCurrentRole,0.00011200654262211174
1240,YearsSinceLastPromotion,0.02816435694694519
1240,YearsWithCurrManager,0.006684266962110996
1240,BusinessTravel_Travel_Frequently,-0.013696548528969288
1240,BusinessTravel_Travel_Rarely,0.034281715750694275
1240,Department_Research & Development,-0.03002275712788105
1240,Department_Sales,-0.009186912328004837
1240,EducationField_Life Sciences,-0.03126152232289314
1240,EducationField_Marketing,-0.00020397007756400853
1240,EducationField_Medical,0.0022730515338480473
1240,EducationField_Other,-0.004111663904041052
1240,EducationField_Technical Degree,-0.0010118397185578942
1240,Gender_Male,-0.009434436447918415
1240,JobRole_Human Resources,-0.000573481956962496
1240,JobRole_Laboratory Technician,0.031041711568832397
1240,JobRole_Manager,-0.0008979829726740718
1240,JobRole_Manufacturing Director,-0.006279214285314083
1240,JobRole_Research Director,-0.0038583010900765657
1240,JobRole_Research Scientist,-0.004354423843324184
1240,JobRole_Sales Executive,0.001797294826246798
1240,JobRole_Sales Representative,-0.003635112661868334
1240,MaritalStatus_Married,-0.0005376006010919809
1240,MaritalStatus_Single,-0.005166537128388882
1240,OverTime_Yes,0.029889458790421486
1241,Age,-0.00547776697203517
1241,DailyRate,0.0032137706875801086
1241,DistanceFromHome,0.0099791893735528
1241,Education,-0.008834569714963436
1241,EnvironmentSatisfaction,-0.0034596349578350782
1241,HourlyRate,-0.006352496799081564
1241,JobInvolvement,0.04360690712928772
1241,JobLevel,-0.0003019775322172791
1241,JobSatisfaction,-0.007110548671334982
1241,MonthlyIncome,-0.009263523854315281
1241,MonthlyRate,0.020045330747961998
1241,NumCompaniesWorked,-0.0075491308234632015
1241,PercentSalaryHike,-0.024768291041254997
1241,PerformanceRating,-0.0009921594755724072
1241,RelationshipSatisfaction,-0.01159584429115057
1241,StockOptionLevel,-0.012329195626080036
1241,TotalWorkingYears,-0.008970051072537899
1241,TrainingTimesLastYear,-0.008000828325748444
1241,WorkLifeBalance,0.05307719483971596
1241,YearsAtCompany,-0.01617775857448578
1241,YearsInCurrentRole,-0.005540352780371904
1241,YearsSinceLastPromotion,-0.007398247253149748
1241,YearsWithCurrManager,-0.006072645075619221
1241,BusinessTravel_Travel_Frequently,-0.014629191718995571
1241,BusinessTravel_Travel_Rarely,-0.016684727743268013
1241,Department_Research & Development,0.0561126172542572
1241,Department_Sales,0.021685538813471794
1241,EducationField_Life Sciences,-0.03283264860510826
1241,EducationField_Marketing,-7.59636313887313e-05
1241,EducationField_Medical,0.004289552103728056
1241,EducationField_Other,-0.003116853768005967
1241,EducationField_Technical Degree,-0.0006376223172992468
1241,Gender_Male,-0.0077050295658409595
1241,JobRole_Human Resources,-0.00033163948683068156
1241,JobRole_Laboratory Technician,-0.004820697940886021
1241,JobRole_Manager,-0.0011402032105252147
1241,JobRole_Manufacturing Director,-0.005868135951459408
1241,JobRole_Research Director,-0.0033987942151725292
1241,JobRole_Research Scientist,-0.002982336562126875
1241,JobRole_Sales Executive,-0.003920317627489567
1241,JobRole_Sales Representative,-0.003498939098790288
1241,MaritalStatus_Married,-3.638306225184351e-05
1241,MaritalStatus_Single,-0.004099585115909576
1241,OverTime_Yes,-0.015854185447096825
1242,Age,-0.022092953324317932
1242,DailyRate,-0.006828116253018379
1242,DistanceFromHome,-0.008177031762897968
1242,Education,0.0022200443781912327
1242,EnvironmentSatisfaction,-0.004867791198194027
1242,HourlyRate,0.01390064787119627
1242,JobInvolvement,-0.010209240950644016
1242,JobLevel,0.04052155092358589
1242,JobSatisfaction,-0.0027531315572559834
1242,MonthlyIncome,0.07740294933319092
1242,MonthlyRate,0.0211336687207222
1242,NumCompaniesWorked,-0.005138426087796688
1242,PercentSalaryHike,-0.025542598217725754
1242,PerformanceRating,-0.0021544815972447395
1242,RelationshipSatisfaction,-0.00931280292570591
1242,StockOptionLevel,-0.0006061000167392194
1242,TotalWorkingYears,0.03730306029319763
1242,TrainingTimesLastYear,-0.007185872178524733
1242,WorkLifeBalance,0.008156204596161842
1242,YearsAtCompany,0.0583319216966629
1242,YearsInCurrentRole,-0.0001675178500590846
1242,YearsSinceLastPromotion,0.04746011272072792
1242,YearsWithCurrManager,0.003982427064329386
1242,BusinessTravel_Travel_Frequently,-0.008033894002437592
1242,BusinessTravel_Travel_Rarely,-0.02251901850104332
1242,Department_Research & Development,0.04727187380194664
1242,Department_Sales,0.023186536505818367
1242,EducationField_Life Sciences,0.017320778220891953
1242,EducationField_Marketing,-0.00046547938836738467
1242,EducationField_Medical,-0.0018236524192616343
1242,EducationField_Other,-0.003505415515974164
1242,EducationField_Technical Degree,-0.0004857169114984572
1242,Gender_Male,-0.004144569393247366
1242,JobRole_Human Resources,-0.0005361145595088601
1242,JobRole_Laboratory Technician,-0.005262421444058418
1242,JobRole_Manager,0.00883121881633997
1242,JobRole_Manufacturing Director,-0.0022209587041288614
1242,JobRole_Research Director,-0.0027265578974038363
1242,JobRole_Research Scientist,-0.0040450319647789
1242,JobRole_Sales Executive,0.005777452141046524
1242,JobRole_Sales Representative,-0.0028154198080301285
1242,MaritalStatus_Married,2.078742727462668e-05
1242,MaritalStatus_Single,0.011538393795490265
1242,OverTime_Yes,-0.011988257057964802
1243,Age,-0.004025510512292385
1243,DailyRate,0.015329517424106598
1243,DistanceFromHome,-0.006300837267190218
1243,Education,-0.01118762232363224
1243,EnvironmentSatisfaction,-0.011936262249946594
1243,HourlyRate,-0.009084442630410194
1243,JobInvolvement,0.03841831907629967
1243,JobLevel,-0.0011868817964568734
1243,JobSatisfaction,-0.008324419148266315
1243,MonthlyIncome,-0.007247470784932375
1243,MonthlyRate,-0.002373977331444621
1243,NumCompaniesWorked,-0.009964585304260254
1243,PercentSalaryHike,0.10915499925613403
1243,PerformanceRating,0.005394279025495052
1243,RelationshipSatisfaction,-0.01189591083675623
1243,StockOptionLevel,0.009519432671368122
1243,TotalWorkingYears,-0.012127949856221676
1243,TrainingTimesLastYear,-0.005576217547059059
1243,WorkLifeBalance,0.023631028831005096
1243,YearsAtCompany,-0.018675634637475014
1243,YearsInCurrentRole,-0.004917880054563284
1243,YearsSinceLastPromotion,-0.006516754161566496
1243,YearsWithCurrManager,-0.005200402345508337
1243,BusinessTravel_Travel_Frequently,-0.012491160072386265
1243,BusinessTravel_Travel_Rarely,-0.015406541526317596
1243,Department_Research & Development,0.048283081501722336
1243,Department_Sales,-0.01402632612735033
1243,EducationField_Life Sciences,-0.028467465192079544
1243,EducationField_Marketing,-0.00014186484622769058
1243,EducationField_Medical,0.002583474386483431
1243,EducationField_Other,-0.0026758690364658833
1243,EducationField_Technical Degree,-0.0011679270537570119
1243,Gender_Male,0.00799537356942892
1243,JobRole_Human Resources,0.003976053092628717
1243,JobRole_Laboratory Technician,-0.004835034254938364
1243,JobRole_Manager,-0.00148886744864285
1243,JobRole_Manufacturing Director,-0.006681738421320915
1243,JobRole_Research Director,-0.003117371816188097
1243,JobRole_Research Scientist,-0.003852846333757043
1243,JobRole_Sales Executive,0.006308900658041239
1243,JobRole_Sales Representative,-0.0025119809433817863
1243,MaritalStatus_Married,-0.003189574461430311
1243,MaritalStatus_Single,-0.00168891332577914
1243,OverTime_Yes,-0.014361580833792686
1244,Age,-0.0017699669115245342
1244,DailyRate,0.00263662519864738
1244,DistanceFromHome,-0.008515472523868084
1244,Education,0.001936812070198357
1244,EnvironmentSatisfaction,-0.002751250984147191
1244,HourlyRate,-0.006471697241067886
1244,JobInvolvement,0.0032901568338274956
1244,JobLevel,-0.0016685595037415624
1244,JobSatisfaction,0.011858077719807625
1244,MonthlyIncome,-0.014402642846107483
1244,MonthlyRate,0.010675584897398949
1244,NumCompaniesWorked,-0.0021951664239168167
1244,PercentSalaryHike,-0.021931957453489304
1244,PerformanceRating,-0.0018253483576700091
1244,RelationshipSatisfaction,0.004738351330161095
1244,StockOptionLevel,0.0007470988784916699
1244,TotalWorkingYears,-0.010130696929991245
1244,TrainingTimesLastYear,-0.008605480194091797
1244,WorkLifeBalance,-0.009975440800189972
1244,YearsAtCompany,-0.00540508609265089
1244,YearsInCurrentRole,0.002436715643852949
1244,YearsSinceLastPromotion,-0.009412548504769802
1244,YearsWithCurrManager,0.002032490214332938
1244,BusinessTravel_Travel_Frequently,0.04444926604628563
1244,BusinessTravel_Travel_Rarely,0.04029234126210213
1244,Department_Research & Development,-0.03321326524019241
1244,Department_Sales,-0.011252745985984802
1244,EducationField_Life Sciences,0.018054664134979248
1244,EducationField_Marketing,-0.0002016849903156981
1244,EducationField_Medical,0.009076956659555435
1244,EducationField_Other,-0.0037102247588336468
1244,EducationField_Technical Degree,0.008294639177620411
1244,Gender_Male,0.013931140303611755
1244,JobRole_Human Resources,-0.00033529740176163614
1244,JobRole_Laboratory Technician,-0.0068017952144145966
1244,JobRole_Manager,-0.001005648635327816
1244,JobRole_Manufacturing Director,-0.007414234336465597
1244,JobRole_Research Director,-0.003409256227314472
1244,JobRole_Research Scientist,0.0259687677025795
1244,JobRole_Sales Executive,0.0018513593822717667
1244,JobRole_Sales Representative,-0.003994351252913475
1244,MaritalStatus_Married,0.0009852714138105512
1244,MaritalStatus_Single,0.009088915772736073
1244,OverTime_Yes,-0.010032214224338531
1245,Age,0.012016157619655132
1245,DailyRate,-0.006901183165609837
1245,DistanceFromHome,-0.007134759332984686
1245,Education,-0.00841959472745657
1245,EnvironmentSatisfaction,0.02579043060541153
1245,HourlyRate,-0.012021737173199654
1245,JobInvolvement,-0.009821455925703049
1245,JobLevel,-0.0034050396643579006
1245,JobSatisfaction,0.0067831589840352535
1245,MonthlyIncome,0.0008253617561422288
1245,MonthlyRate,0.025479845702648163
1245,NumCompaniesWorked,-0.0003172983415424824
1245,PercentSalaryHike,-0.024680830538272858
1245,PerformanceRating,-0.0008139880374073982
1245,RelationshipSatisfaction,0.008107024244964123
1245,StockOptionLevel,-0.012241440825164318
1245,TotalWorkingYears,-0.010920113883912563
1245,TrainingTimesLastYear,-0.007496703416109085
1245,WorkLifeBalance,-0.009070739150047302
1245,YearsAtCompany,-0.0010451345006003976
1245,YearsInCurrentRole,-0.007571261376142502
1245,YearsSinceLastPromotion,-0.0019964994862675667
1245,YearsWithCurrManager,-0.0047038099728524685
1245,BusinessTravel_Travel_Frequently,0.04215212166309357
1245,BusinessTravel_Travel_Rarely,0.03932974860072136
1245,Department_Research & Development,0.058320753276348114
1245,Department_Sales,-0.011768564581871033
1245,EducationField_Life Sciences,0.015350931324064732
1245,EducationField_Marketing,-0.00024744292022660375
1245,EducationField_Medical,-0.0036441634874790907
1245,EducationField_Other,-0.0031736353412270546
1245,EducationField_Technical Degree,-0.0006186846294440329
1245,Gender_Male,-0.010568580590188503
1245,JobRole_Human Resources,0.016557158902287483
1245,JobRole_Laboratory Technician,-0.0029856807086616755
1245,JobRole_Manager,-0.0011714365100488067
1245,JobRole_Manufacturing Director,-0.00530436635017395
1245,JobRole_Research Director,-0.0026959560345858335
1245,JobRole_Research Scientist,-0.003650577971711755
1245,JobRole_Sales Executive,0.005890240427106619
1245,JobRole_Sales Representative,-0.004309517331421375
1245,MaritalStatus_Married,-0.0013097041519358754
1245,MaritalStatus_Single,-0.00693047558888793
1245,OverTime_Yes,-0.01206107810139656
1246,Age,-0.0021677440963685513
1246,DailyRate,-0.009988142177462578
1246,DistanceFromHome,-0.008482958190143108
1246,Education,-0.009413129650056362
1246,EnvironmentSatisfaction,-0.0131068155169487
1246,HourlyRate,-0.0109556270763278
1246,JobInvolvement,0.004635942634195089
1246,JobLevel,-0.0032767304219305515
1246,JobSatisfaction,-0.0011994702508673072
1246,MonthlyIncome,-0.001422910951077938
1246,MonthlyRate,-0.002971482230350375
1246,NumCompaniesWorked,0.00016630571917630732
1246,PercentSalaryHike,-0.014650964178144932
1246,PerformanceRating,-0.0008941722917370498
1246,RelationshipSatisfaction,-0.009866778738796711
1246,StockOptionLevel,-0.010670620016753674
1246,TotalWorkingYears,-0.009204283356666565
1246,TrainingTimesLastYear,0.015100996941328049
1246,WorkLifeBalance,0.005821283906698227
1246,YearsAtCompany,-0.012164982035756111
1246,YearsInCurrentRole,-0.006801193580031395
1246,YearsSinceLastPromotion,-0.011976082809269428
1246,YearsWithCurrManager,-0.005794323980808258
1246,BusinessTravel_Travel_Frequently,0.046472061425447464
1246,BusinessTravel_Travel_Rarely,0.03800033777952194
1246,Department_Research & Development,0.05972038954496384
1246,Department_Sales,-0.01348254457116127
1246,EducationField_Life Sciences,0.016560638323426247
1246,EducationField_Marketing,-0.00023735404829494655
1246,EducationField_Medical,0.008331318385899067
1246,EducationField_Other,-0.0031542538199573755
1246,EducationField_Technical Degree,-0.0006405560998246074
1246,Gender_Male,0.014239075593650341
1246,JobRole_Human Resources,0.010398318991065025
1246,JobRole_Laboratory Technician,-0.003024996491149068
1246,JobRole_Manager,-0.0010886323871091008
1246,JobRole_Manufacturing Director,-0.0060095335356891155
1246,JobRole_Research Director,-0.0030790967866778374
1246,JobRole_Research Scientist,-0.0040811942890286446
1246,JobRole_Sales Executive,0.0066339620389044285
1246,JobRole_Sales Representative,-0.004231432918459177
1246,MaritalStatus_Married,0.0011926551815122366
1246,MaritalStatus_Single,-0.0042221941985189915
1246,OverTime_Yes,-0.014146871864795685
1247,Age,-0.005468897055834532
1247,DailyRate,-0.00922489445656538
1247,DistanceFromHome,-0.009554262273013592
1247,Education,-0.009106806479394436
1247,EnvironmentSatisfaction,0.02412521280348301
1247,HourlyRate,-0.009107450023293495
1247,JobInvolvement,-0.01094580814242363
1247,JobLevel,-0.006900455802679062
1247,JobSatisfaction,-0.0068541280925273895
1247,MonthlyIncome,-0.013239621184766293
1247,MonthlyRate,-0.005067470017820597
1247,NumCompaniesWorked,-0.008565238676965237
1247,PercentSalaryHike,-0.014401273801922798
1247,PerformanceRating,-0.0009921594755724072
1247,RelationshipSatisfaction,-0.010476850904524326
1247,StockOptionLevel,-0.013072765432298183
1247,TotalWorkingYears,-0.009304528124630451
1247,TrainingTimesLastYear,-0.008788131177425385
1247,WorkLifeBalance,-0.009731189347803593
1247,YearsAtCompany,-0.015285593457520008
1247,YearsInCurrentRole,-0.0062504722736775875
1247,YearsSinceLastPromotion,-0.006876994390040636
1247,YearsWithCurrManager,-0.00601180037483573
1247,BusinessTravel_Travel_Frequently,-0.012600937858223915
1247,BusinessTravel_Travel_Rarely,-0.016911564394831657
1247,Department_Research & Development,0.05147308483719826
1247,Department_Sales,0.01785709708929062
1247,EducationField_Life Sciences,0.019752979278564453
1247,EducationField_Marketing,-0.00011278296733507887
1247,EducationField_Medical,0.00722722290083766
1247,EducationField_Other,-0.0031959344632923603
1247,EducationField_Technical Degree,0.006751752458512783
1247,Gender_Male,-0.008964408189058304
1247,JobRole_Human Resources,-0.0004167590232100338
1247,JobRole_Laboratory Technician,-0.004660407081246376
1247,JobRole_Manager,-0.0015519446460530162
1247,JobRole_Manufacturing Director,-0.005144620314240456
1247,JobRole_Research Director,-0.0032319845631718636
1247,JobRole_Research Scientist,-0.003884865902364254
1247,JobRole_Sales Executive,-0.004758180119097233
1247,JobRole_Sales Representative,-0.004077669233083725
1247,MaritalStatus_Married,-0.00029014566098339856
1247,MaritalStatus_Single,-0.005958106368780136
1247,OverTime_Yes,-0.013243881985545158
1248,Age,0.004600676242262125
1248,DailyRate,-0.009057809598743916
1248,DistanceFromHome,-0.008977855555713177
1248,Education,-0.012172132730484009
1248,EnvironmentSatisfaction,-0.01281669083982706
1248,HourlyRate,-0.007827558554708958
1248,JobInvolvement,-0.010679290629923344
1248,JobLevel,-0.0028527486138045788
1248,JobSatisfaction,0.00011689930397551507
1248,MonthlyIncome,-0.007844182662665844
1248,MonthlyRate,0.004709681496024132
1248,NumCompaniesWorked,-0.008530884981155396
1248,PercentSalaryHike,-0.012421675026416779
1248,PerformanceRating,-0.0014469502493739128
1248,RelationshipSatisfaction,-0.01354640070348978
1248,StockOptionLevel,0.00015429533959832042
1248,TotalWorkingYears,-0.010872251354157925
1248,TrainingTimesLastYear,0.025592505931854248
1248,WorkLifeBalance,0.004352010786533356
1248,YearsAtCompany,-0.01618979126214981
1248,YearsInCurrentRole,-0.006608440075069666
1248,YearsSinceLastPromotion,-0.01123433280736208
1248,YearsWithCurrManager,-0.005896559450775385
1248,BusinessTravel_Travel_Frequently,-0.01180068776011467
1248,BusinessTravel_Travel_Rarely,-0.015675950795412064
1248,Department_Research & Development,-0.03192465379834175
1248,Department_Sales,-0.009146178141236305
1248,EducationField_Life Sciences,0.0167560875415802
1248,EducationField_Marketing,-0.00023039877123665065
1248,EducationField_Medical,-0.006333035416901112
1248,EducationField_Other,-0.003962874878197908
1248,EducationField_Technical Degree,-0.0007962733507156372
1248,Gender_Male,0.01261187344789505
1248,JobRole_Human Resources,-0.0005526437889784575
1248,JobRole_Laboratory Technician,-0.004173619206994772
1248,JobRole_Manager,-0.001351324375718832
1248,JobRole_Manufacturing Director,-0.007299833465367556
1248,JobRole_Research Director,-0.0036503837909549475
1248,JobRole_Research Scientist,0.015314043499529362
1248,JobRole_Sales Executive,0.0016493084840476513
1248,JobRole_Sales Representative,-0.004403805825859308
1248,MaritalStatus_Married,0.00025212374748662114
1248,MaritalStatus_Single,0.007056176662445068
1248,OverTime_Yes,-0.010837596841156483
1249,Age,-0.0003433559904806316
1249,DailyRate,-0.00020743893401231617
1249,DistanceFromHome,-0.00776003347709775
1249,Education,-0.011119931936264038
1249,EnvironmentSatisfaction,-0.0062453728169202805
1249,HourlyRate,-0.009146149270236492
1249,JobInvolvement,0.05230255424976349
1249,JobLevel,-0.0016707091126590967
1249,JobSatisfaction,-0.0031710804905742407
1249,MonthlyIncome,-0.0026528004091233015
1249,MonthlyRate,-0.006553664803504944
1249,NumCompaniesWorked,-0.004764225333929062
1249,PercentSalaryHike,-0.023167427629232407
1249,PerformanceRating,-0.0008543514413759112
1249,RelationshipSatisfaction,-0.011771347373723984
1249,StockOptionLevel,-8.697503653820604e-05
1249,TotalWorkingYears,-0.008501945994794369
1249,TrainingTimesLastYear,-0.010156020522117615
1249,WorkLifeBalance,-0.010190547443926334
1249,YearsAtCompany,-0.004304743837565184
1249,YearsInCurrentRole,-0.004702065605670214
1249,YearsSinceLastPromotion,0.001575093250721693
1249,YearsWithCurrManager,-0.00476963073015213
1249,BusinessTravel_Travel_Frequently,-0.012518385425209999
1249,BusinessTravel_Travel_Rarely,-0.01672363094985485
1249,Department_Research & Development,0.05679619312286377
1249,Department_Sales,0.02170470915734768
1249,EducationField_Life Sciences,0.023923242464661598
1249,EducationField_Marketing,0.0027251385618001223
1249,EducationField_Medical,0.008963420055806637
1249,EducationField_Other,-0.0030017965473234653
1249,EducationField_Technical Degree,-0.0005596312112174928
1249,Gender_Male,0.008564219810068607
1249,JobRole_Human Resources,-0.0004373137780930847
1249,JobRole_Laboratory Technician,-0.0030381130054593086
1249,JobRole_Manager,-0.0012906689662486315
1249,JobRole_Manufacturing Director,-0.005393122788518667
1249,JobRole_Research Director,-0.0032463634852319956
1249,JobRole_Research Scientist,-0.0035591928754001856
1249,JobRole_Sales Executive,0.005976451560854912
1249,JobRole_Sales Representative,0.05501145124435425
1249,MaritalStatus_Married,-0.00010637412196956575
1249,MaritalStatus_Single,0.00795089639723301
1249,OverTime_Yes,-0.014417106285691261
1250,Age,-0.000975173432379961
1250,DailyRate,0.005310170352458954
1250,DistanceFromHome,0.002134195063263178
1250,Education,-0.010024091228842735
1250,EnvironmentSatisfaction,-0.004132016561925411
1250,HourlyRate,-0.007116071414202452
1250,JobInvolvement,0.018842289224267006
1250,JobLevel,-0.008999616838991642
1250,JobSatisfaction,-0.007293401286005974
1250,MonthlyIncome,-0.026751194149255753
1250,MonthlyRate,0.005349243059754372
1250,NumCompaniesWorked,0.05411359667778015
1250,PercentSalaryHike,-0.021844901144504547
1250,PerformanceRating,-0.0021238226909190416
1250,RelationshipSatisfaction,0.005956294946372509
1250,StockOptionLevel,0.0019411839311942458
1250,TotalWorkingYears,-0.009815973229706287
1250,TrainingTimesLastYear,0.022405151277780533
1250,WorkLifeBalance,0.023479951545596123
1250,YearsAtCompany,-0.013480596244335175
1250,YearsInCurrentRole,-0.00838878471404314
1250,YearsSinceLastPromotion,-0.006377527955919504
1250,YearsWithCurrManager,-0.003115763422101736
1250,BusinessTravel_Travel_Frequently,0.05309009924530983
1250,BusinessTravel_Travel_Rarely,0.027140943333506584
1250,Department_Research & Development,-0.03122909925878048
1250,Department_Sales,-0.011607485823333263
1250,EducationField_Life Sciences,-0.02493268996477127
1250,EducationField_Marketing,-0.00020489083544816822
1250,EducationField_Medical,0.0018498663557693362
1250,EducationField_Other,-0.00361655349843204
1250,EducationField_Technical Degree,-0.0012426055036485195
1250,Gender_Male,-0.012388624250888824
1250,JobRole_Human Resources,-0.00029090678435750306
1250,JobRole_Laboratory Technician,-0.008262874558568
1250,JobRole_Manager,-0.0015442330623045564
1250,JobRole_Manufacturing Director,-0.00698080426082015
1250,JobRole_Research Director,-0.003561062505468726
1250,JobRole_Research Scientist,-0.004204845055937767
1250,JobRole_Sales Executive,0.0021589873358607292
1250,JobRole_Sales Representative,-0.003047260222956538
1250,MaritalStatus_Married,3.237569035263732e-05
1250,MaritalStatus_Single,0.008782999590039253
1250,OverTime_Yes,0.03187042474746704
1251,Age,-0.00700055155903101
1251,DailyRate,-0.008159948512911797
1251,DistanceFromHome,0.0033109954092651606
1251,Education,-0.00023126392625272274
1251,EnvironmentSatisfaction,-0.012078488245606422
1251,HourlyRate,0.0220823734998703
1251,JobInvolvement,0.007154463790357113
1251,JobLevel,-0.002887937007471919
1251,JobSatisfaction,0.00877638254314661
1251,MonthlyIncome,-0.023033790290355682
1251,MonthlyRate,0.022767476737499237
1251,NumCompaniesWorked,-0.008637456223368645
1251,PercentSalaryHike,-0.013896321877837181
1251,PerformanceRating,-0.0009921594755724072
1251,RelationshipSatisfaction,0.018778923898935318
1251,StockOptionLevel,-0.01232063863426447
1251,TotalWorkingYears,-0.010069535113871098
1251,TrainingTimesLastYear,-0.0066232504323124886
1251,WorkLifeBalance,-0.009268654510378838
1251,YearsAtCompany,-0.01370928343385458
1251,YearsInCurrentRole,-0.0007542009116150439
1251,YearsSinceLastPromotion,-0.009882422164082527
1251,YearsWithCurrManager,0.0013158496003597975
1251,BusinessTravel_Travel_Frequently,-0.011897735297679901
1251,BusinessTravel_Travel_Rarely,-0.01768501102924347
1251,Department_Research & Development,0.05371704325079918
1251,Department_Sales,0.021792808547616005
1251,EducationField_Life Sciences,0.021896932274103165
1251,EducationField_Marketing,0.0035065719857811928
1251,EducationField_Medical,0.009346891194581985
1251,EducationField_Other,-0.0036726316902786493
1251,EducationField_Technical Degree,-0.0007703142473474145
1251,Gender_Male,-0.00969710387289524
1251,JobRole_Human Resources,-0.00033363469992764294
1251,JobRole_Laboratory Technician,-0.0055820331908762455
1251,JobRole_Manager,-0.0010866587981581688
1251,JobRole_Manufacturing Director,-0.005480267573148012
1251,JobRole_Research Director,-0.0027086655609309673
1251,JobRole_Research Scientist,-0.004271065350621939
1251,JobRole_Sales Executive,-0.005844682455062866
1251,JobRole_Sales Representative,-0.004091481678187847
1251,MaritalStatus_Married,6.864846363896504e-05
1251,MaritalStatus_Single,-0.005633618216961622
1251,OverTime_Yes,-0.01341237686574459
1252,Age,-0.008715052157640457
1252,DailyRate,0.02005894109606743
1252,DistanceFromHome,-0.005628506187349558
1252,Education,0.002311886055395007
1252,EnvironmentSatisfaction,-0.004049997311085463
1252,HourlyRate,0.022147387266159058
1252,JobInvolvement,0.022562870755791664
1252,JobLevel,-0.0005354501772671938
1252,JobSatisfaction,0.0038524491246789694
1252,MonthlyIncome,-0.005502782296389341
1252,MonthlyRate,0.018723759800195694
1252,NumCompaniesWorked,-0.000945684383623302
1252,PercentSalaryHike,-0.025939729064702988
1252,PerformanceRating,-0.0014205781044438481
1252,RelationshipSatisfaction,0.018433600664138794
1252,StockOptionLevel,0.050934087485075
1252,TotalWorkingYears,-0.009348761290311813
1252,TrainingTimesLastYear,-0.007467030081897974
1252,WorkLifeBalance,-0.009337443858385086
1252,YearsAtCompany,-0.017178472131490707
1252,YearsInCurrentRole,0.0016566704725846648
1252,YearsSinceLastPromotion,-0.008864812552928925
1252,YearsWithCurrManager,-0.005833169911056757
1252,BusinessTravel_Travel_Frequently,-0.01055853720754385
1252,BusinessTravel_Travel_Rarely,-0.015121432021260262
1252,Department_Research & Development,-0.03217463567852974
1252,Department_Sales,-0.008156646974384785
1252,EducationField_Life Sciences,0.019195018336176872
1252,EducationField_Marketing,-0.00014909831224940717
1252,EducationField_Medical,-0.007266768254339695
1252,EducationField_Other,-0.0037283191923052073
1252,EducationField_Technical Degree,-0.0008283223141916096
1252,Gender_Male,-0.005825354717671871
1252,JobRole_Human Resources,-0.00031522903009317815
1252,JobRole_Laboratory Technician,-0.005123772658407688
1252,JobRole_Manager,-0.001274079899303615
1252,JobRole_Manufacturing Director,-0.006933262106031179
1252,JobRole_Research Director,-0.0030184320639818907
1252,JobRole_Research Scientist,0.010194025002419949
1252,JobRole_Sales Executive,0.0016692489152774215
1252,JobRole_Sales Representative,-0.004191299434751272
1252,MaritalStatus_Married,-0.0003656203334685415
1252,MaritalStatus_Single,-0.003083635587245226
1252,OverTime_Yes,0.03684423491358757
1253,Age,-0.010866713710129261
1253,DailyRate,0.0001116643616114743
1253,DistanceFromHome,-0.006361884530633688
1253,Education,-0.009805592708289623
1253,EnvironmentSatisfaction,-0.003972992300987244
1253,HourlyRate,-0.008897202089428902
1253,JobInvolvement,-0.011061826720833778
1253,JobLevel,-0.008170727640390396
1253,JobSatisfaction,-0.0026030130684375763
1253,MonthlyIncome,-0.018000662326812744
1253,MonthlyRate,-0.009284283965826035
1253,NumCompaniesWorked,0.05536437779664993
1253,PercentSalaryHike,-0.027644438669085503
1253,PerformanceRating,-0.001023411168716848
1253,RelationshipSatisfaction,0.008204866200685501
1253,StockOptionLevel,9.980262257158756e-05
1253,TotalWorkingYears,-0.011157015338540077
1253,TrainingTimesLastYear,-0.007503021974116564
1253,WorkLifeBalance,0.006374069023877382
1253,YearsAtCompany,0.01525533851236105
